Bank_ID,Date,Country,Capital_Ratio,RWA,Leverage_Ratio,Credit_Growth,NPL_Ratio,ROE,Funding_Costs,CCyB,GDP_Growth,Inflation,Unemployment,Market_Volatility
66,2020-09-30,Belgium,11.462719313846907,934.3630957950439,6.81273079205703,5.908205890181789,8.876145346909324,10.35084221593162,1.2584701267828802,0.0,1.8766647072684526,1.621260668996548,7.104899812515501,19.760714337006817
66,2020-12-31,Belgium,12.918903815763533,580.7552392674392,4.072120591361651,6.360893368971007,7.411780650094198,12.919886179577109,1.2368229871220975,0.0,2.039286663389304,1.502307597268637,6.6822421876081135,22.164954361357363
66,2021-03-31,Belgium,12.463017639025669,1344.5306084031504,4.765683711885503,7.318591961595961,8.285767578127968,12.40775410009569,2.0347145635479067,0.0,2.3687531596332208,1.514312400522918,6.581513695234929,18.930273720648277
66,2021-06-30,Belgium,12.845342767859997,1013.5165271520848,6.442683647129945,8.41829267423672,7.485540591842134,8.107383275272804,1.6033641260971137,0.0,1.8416901805955883,1.3632017725563195,6.98394533176688,19.201804503958844
66,2021-09-30,Belgium,11.871545948301183,1100.0510977022643,3.4632925604787754,8.418230769073313,10.410679435835576,12.072318665812235,2.3488794808019047,0.0,1.7777302992856496,1.430128963432372,6.929650968567864,19.87124109771896
66,2021-12-31,Belgium,12.302321053907974,513.5332956034911,5.285577870495691,6.801587220088804,8.309649145843315,6.7301425882724235,1.8116893197760868,0.0,1.5623733353480322,1.5068325393823487,7.299672577592498,20.484796366430718
66,2022-03-31,Belgium,11.626757237411663,1042.7055168626835,5.403947640194812,5.688750790654472,7.841431380804675,11.132492061137265,2.1632415002122873,0.0,1.9236509970830955,1.5767945812160038,8.30356475255867,19.718509348350647
66,2022-06-30,Belgium,13.197092238436444,1133.9807246051873,6.504685495485678,5.4348525790807845,8.311111202764515,10.545066440535267,2.340198667689301,2.5,1.9415093214172252,1.6743020143905547,7.609468612216362,21.35397060329173
66,2022-09-30,Belgium,12.868411475584606,1391.3063882288923,5.419448843582048,5.025584181496278,5.9975694715970596,8.381509762193993,1.4407810639891108,0.5,1.97787031060993,1.3593909953409258,7.95272669881131,21.518489781412836
66,2022-12-31,Belgium,12.780961698801908,1272.2833992191372,6.867678364418723,5.464171701921432,7.567915213742228,6.646847458274493,2.7653646878404423,0.0,1.8441875015692701,1.2994179960710224,6.6466165573865075,24.171794354344666
66,2023-03-31,Belgium,11.773154926974968,1473.9900369919546,6.041699992412712,5.717752701834569,7.349694898078333,10.451753935594713,1.9306347203332217,0.5,2.050783933656039,1.543124973629041,6.537868023242832,17.512770371940306
66,2023-06-30,Belgium,11.487880672517347,1222.8127368008186,5.249344121081641,6.903833456975269,6.27510555181204,5.9070663882335674,1.4294458354671695,0.0,1.8894855095891223,1.666581874370773,6.929099309503525,20.851095355379048
66,2023-09-30,Belgium,13.002443480677746,770.8874910734144,3.375693211068442,5.527546229113644,5.68438431545311,5.804541714468575,1.6989749945271002,1.5,2.4045054193896696,1.5311146275983953,6.967649362616361,20.32179514396055
66,2023-12-31,Belgium,11.014877539555576,644.6128423296902,4.942090727767976,3.583805293509539,5.9103347117644764,7.2289069185683585,1.5915973743318852,0.0,2.013569630078122,1.4644387797964413,6.317256065002824,21.671543877664195
66,2024-03-31,Belgium,12.257255540724435,1054.4887987887596,4.399913529264941,5.599270279378946,7.9273732177243295,14.094005723307857,1.1335298592909777,0.5,2.2658164172027724,1.2238148299587432,7.040273983488881,20.36781861865249
66,2024-06-30,Belgium,11.414181780631203,1169.8086369352843,6.1528567485522645,5.895742364909909,6.3434931877442615,12.512156628168778,2.5015452185903246,0.0,1.7365660384631756,1.642155696863483,7.329888982332061,18.985716882513625
66,2024-09-30,Belgium,13.158775191836128,686.9098193872995,6.1677947332873,6.638508312157615,7.139384673350108,9.70446549402991,1.9691049748550549,1.5,1.896878053481882,1.6900880614940084,7.313840387865224,21.509098123065232
66,2024-12-31,Belgium,12.132223389369116,829.6864704610116,4.52285857098072,7.6228061098913145,9.821852610976672,9.678227042261675,1.9897404913223564,0.5,2.1668667257490406,1.3906558834818086,5.813187434134869,20.80099345133821
67,2019-03-31,Malta,11.511731260228943,603.6992312717762,4.2502484556396745,6.26750612417662,7.719724630421123,7.399858738922427,1.6444902528026815,1.0,1.7467405318596976,1.3972010660072214,7.484125185020385,16.941737684786105
67,2019-06-30,Malta,13.000197204849083,880.5190207625618,3.576387617743604,5.625327232889009,8.607037745647302,10.971839350699893,1.9090519691273307,0.5,1.5841011051700746,1.8833637124997327,7.722125487618375,21.223884710362483
67,2019-09-30,Malta,12.157122658785687,1218.0670344238315,4.89983695544492,6.552261514333717,6.598180109313941,14.892784573776499,2.5958575071574526,2.5,1.9384624802012762,1.6007908854149222,6.828950738518717,19.689539097878736
67,2019-12-31,Malta,11.131377992784476,1366.0778038358967,3.2870289322170065,5.637990594907256,9.784024515354059,10.79289661392097,1.910725638886654,0.0,2.6711394414468432,1.681254770246894,5.241703059275186,20.748504186311926
67,2020-03-31,Malta,11.726415779526299,784.3260972517519,4.565406156183517,4.861831513879081,7.871658748023076,7.571025560889376,2.2019998850006566,0.0,1.7504223146397064,1.2991381537546616,8.388880987892989,20.27009200436779
67,2020-06-30,Malta,11.734280234320902,755.2206177038992,3.340907875965748,6.378191858062171,6.383807066031741,12.263961203922218,1.8043123802648353,0.0,2.0496167944790185,1.5168339866444978,6.912762421561251,18.342540329611786
67,2020-09-30,Malta,12.201704160992906,954.5429480660673,4.521193570974979,6.514091419590315,5.169277996959798,5.561326283233985,1.2542196641405856,0.0,1.7369221038991922,1.691749801087006,7.568451177620698,21.488962576777872
67,2020-12-31,Malta,12.278372747306545,927.1475901031887,4.759390129128908,6.465710507052224,9.860066515031154,6.076323692874833,1.8157433647395778,0.0,1.2149687688464454,1.2971765715136767,7.038411767095315,23.64806745075115
67,2021-03-31,Malta,11.327688843985575,1220.6707070597581,3.7170394491931638,7.094831169593563,9.213183065987696,14.990621811886193,1.8295403339340144,1.0,2.653555443962232,1.4431205067644475,5.555344474201407,24.141852579503364
67,2021-06-30,Malta,11.745637464682435,1412.9029018539743,4.389849311814594,6.24756284407294,6.487386976530563,8.89135964994017,2.3378189992749667,0.0,2.023811176641755,1.230912140263351,7.048212282750591,20.573267478087246
67,2021-09-30,Malta,12.865939337309186,858.1951975710966,5.74001775468165,5.008823599702837,8.943347265354104,12.397297443552738,2.308587852726006,0.0,1.7910576270595417,1.250785386106186,7.163887649486121,20.28588349993798
67,2021-12-31,Malta,11.455534458896809,513.9912008522913,3.8753102658544414,6.522193809700383,6.901110282997857,13.90484352698565,2.1582261574770127,0.0,1.7304408063304277,1.5612982367941362,8.219301668338954,21.2536187615885
67,2022-03-31,Malta,11.366240487192618,1490.9466210043074,6.254540747000565,5.567720904617966,6.329510503888778,13.716462533897122,1.2983089957847633,0.0,2.1290651496048825,1.6922622427411342,7.429915721274375,20.230711056375945
67,2022-06-30,Malta,12.61669587065527,1275.6463746287507,4.426518459504777,6.73015003414433,8.827941852427587,9.109007397508968,1.4667128165673817,0.5,2.2292766901327155,1.561273467371531,6.7569182835558985,21.777814927924236
67,2022-09-30,Malta,11.991100529630653,1225.5496330157646,4.825280118130906,7.653441580757763,7.407688087212095,5.32840411069413,1.685986500070281,0.5,1.8221264696792143,1.7840099373121423,5.856846358622315,15.055148303802177
67,2022-12-31,Malta,11.920762679858903,1487.1333602521634,3.3592737283692173,7.802607949236142,9.599243278420962,14.457132795842284,1.0583489229423861,0.0,1.1981003127284877,1.889335915826512,7.469267307887954,18.22990353717042
67,2023-03-31,Malta,12.312513688939154,634.2055032519074,3.3290831714871505,4.544162151792917,8.654983538474072,13.724956876927942,1.5011221661498864,1.0,1.3581938593521468,1.9891644745329407,5.135154912736097,21.1338157398367
67,2023-06-30,Malta,13.341633677472286,1135.150033121036,3.990769220698899,6.245213103011308,8.130712266666002,10.046279471033257,2.457973979338708,2.5,1.7914952010641338,1.330196552748827,6.876947005557634,15.220458633656474
67,2023-09-30,Malta,12.828136079300704,1259.7222377835142,5.0206433246999564,5.387081004622173,9.216045759559897,8.350309926808015,2.043347425750864,0.5,1.931137365492795,1.8672907596481811,7.575095397358114,20.85422771293384
67,2023-12-31,Malta,12.370750173452498,567.1407002450803,5.009020265075424,6.594577639254092,6.589206712043606,9.434280245458723,1.2656913495318856,1.0,1.406155115940449,1.5515973659854247,8.293874220836951,17.50149551692612
67,2024-03-31,Malta,12.113307114094011,870.9738017257696,4.438801907042533,5.7641898553725675,8.835359379612232,5.2738493375185636,2.811472407651607,0.0,2.5347221912534197,1.8899096591580835,8.171667889004807,18.80983553241185
67,2024-06-30,Malta,12.498493305572945,752.2335861835546,6.992746704264775,8.09340572035642,8.963037093096979,12.446011847952043,1.6603364513171002,0.0,2.0799859112782806,1.242966675353256,7.873578812286839,15.885995080467259
67,2024-09-30,Malta,12.397225380887106,534.5694392371056,3.416923634253604,4.727947960532182,9.522834097708113,6.114212597280952,2.051871732515855,2.5,2.2504243550266914,1.7546444179223137,6.410256427777292,20.220295628005502
67,2024-12-31,Malta,12.58319715413142,1125.1933002369037,6.236899727034141,8.20572323565245,4.386608157427369,8.307725174390749,2.1892563866185255,0.0,1.8700346010982187,1.1646111324642612,6.220321433867741,21.31274728788669
68,2019-03-31,Luxembourg,11.28498065477596,1494.5057457437247,4.641803860174644,5.702478823899023,6.821598803039665,10.742401038296531,2.2054801991650073,1.0,2.647564274200358,1.6726042389259128,7.482847837764643,20.57263916257096
68,2019-06-30,Luxembourg,12.707018269885985,684.0609618120383,6.978734455205505,6.383545971658128,7.277310691930779,10.171828057666476,3.069990573780257,0.0,1.4091723147551911,1.104309495674611,6.157089644434784,19.65711726728413
68,2019-09-30,Luxembourg,11.200559879464372,854.4154364352795,6.310662319746194,6.430252513753754,6.568693883469229,10.065934997666128,2.7833348032056646,1.0,2.044037172706534,1.4569140322466105,7.484155110277688,19.806393735477286
68,2019-12-31,Luxembourg,11.163138228950924,1243.3712700350825,4.455058142492218,6.035552628985294,7.164108038775226,8.446741443211716,1.2206758685496926,0.0,2.7506512635109477,1.5251681998234399,7.308030911507595,17.003491080291354
68,2020-03-31,Luxembourg,11.856311753521748,706.8949752184908,4.244223308601045,5.513758623587807,5.670973995843405,14.802149660027276,2.0189319820602716,1.0,2.4254701136429504,1.5166022945608724,6.850269667429243,20.705042679707443
68,2020-06-30,Luxembourg,12.449358072498777,500.95855851335693,4.282516994270827,5.668004941795282,6.605075266238423,14.710533449425704,2.1783073352594253,0.5,1.3881696755695052,1.757171870025984,8.357771708369892,20.782960196672427
68,2020-09-30,Luxembourg,12.827512998419161,1166.1977549950325,6.902170417551338,2.2278529989218185,8.34321153058804,6.733880814696801,2.515034641954093,1.0,1.1830958481267748,1.510357774213427,7.7219943848686174,19.44740359301067
68,2020-12-31,Luxembourg,11.781410373575632,1318.9347083759035,6.488058258469411,7.649197216125146,8.164778356054656,14.234270973566119,1.120392015662284,0.5,1.2041095003375377,1.3260605149065823,7.951667760954462,17.68099639644441
68,2021-03-31,Luxembourg,12.303260256260632,1374.1587536287902,4.4511828862721785,8.593114181911309,7.7225603135675955,5.086034247497031,2.3974629736446262,0.0,1.8560575313825212,1.4732642717070297,7.789652044369584,21.313511657981312
68,2021-06-30,Luxembourg,11.880519007286034,904.1882991913764,5.215771930184065,4.474682824180057,6.098774322044184,11.6178752096662,2.1571685117351875,0.5,1.987050004510688,1.940562996429966,6.840341296133069,21.005558030501618
68,2021-09-30,Luxembourg,11.09854788931522,1082.302815944965,3.228904600647265,6.606330386833788,9.496245414705504,8.030889516851063,2.2750389172238474,0.0,2.178503709073699,0.9640860167340705,7.595738150058803,21.838675523730096
68,2021-12-31,Luxembourg,12.628534601739123,665.4688561458854,4.3237389028361015,7.18294393821518,7.958357444635093,11.104459765649251,1.233916375349738,0.0,1.7227965274195,1.6316852253564171,6.327496253134422,15.661110172492474
68,2022-03-31,Luxembourg,11.667662285083473,1205.4539587681056,6.583476652384573,5.775077139149943,7.9589031354346575,12.039204052717931,2.0449870200826212,0.0,1.8828565452614499,1.3784443547942267,7.876089117799633,22.51754182682247
68,2022-06-30,Luxembourg,13.076646107545551,608.1279185375693,3.5868376142076297,4.81417054665964,9.045216901998272,6.372810969152276,2.5628979314162814,0.5,1.601212147610483,1.5321924351753486,5.4435809928370755,20.105172053303722
68,2022-09-30,Luxembourg,11.6839713284747,1325.9651813506537,6.185906905253403,6.8389056998796995,10.31494070897035,11.909492090754132,1.7836727274769393,0.5,2.903741977336299,1.3861287658878418,6.9531619551639094,20.206788563160192
68,2022-12-31,Luxembourg,12.274554278034186,1271.763327615046,5.408994378094587,6.5551537397699615,6.348764807386556,11.572228271641015,2.136205743151287,1.5,1.522381934801005,1.2046031916316675,7.24344595149279,21.90581896658646
68,2023-03-31,Luxembourg,11.942151265508816,1023.004066359593,4.329183413222186,3.359952104439901,7.90709130770036,8.942672508439946,1.1804445217275017,1.0,1.2611259016672594,1.3139535733326286,6.361108087802882,21.436928708938876
68,2023-06-30,Luxembourg,12.830351610881461,1198.4182466545544,3.27851655667053,5.952551709265978,6.43688616925443,12.434689718948293,2.5422236508939076,0.0,0.9182112507502618,1.6323712985063303,6.601103061386361,19.88668064851354
68,2023-09-30,Luxembourg,11.091963300884736,1130.3775471271754,4.507415099348169,7.277900652270972,6.47480446999099,11.958315699268423,1.471223010587417,0.0,1.644265174717804,1.3963417634910407,7.705278490785906,16.659994218082886
68,2023-12-31,Luxembourg,12.701485375388172,835.9397567537827,3.6759622421882825,6.411563583954507,7.517645773619051,13.601708447825029,1.9613649001482565,0.0,2.7413628122135036,1.2624380364407184,6.56857387566513,19.73343050184194
68,2024-03-31,Luxembourg,11.64447074412787,1284.2199916702775,5.161829099998169,6.38343603823348,7.531546420765934,6.781259843504346,2.195449474966836,0.5,2.3738127589494367,1.4714697001424972,8.207743875177746,17.69898720809498
68,2024-06-30,Luxembourg,11.805417162733464,854.0844242592185,5.0004028774748015,6.170510171226529,7.373742846182504,12.096274375278412,1.7368880833051543,0.5,2.004464393898668,1.880670569995761,6.842181790667302,14.46701891263354
68,2024-09-30,Luxembourg,13.131259451235147,717.5227372103494,3.926368162498585,3.6305757121253777,8.090519414315462,9.733979565663535,2.7308446720263166,1.5,2.4442773698133506,1.4482280304439104,6.080401601038753,20.009465617192983
68,2024-12-31,Luxembourg,11.172268399385517,1322.7422018305215,6.930113946713104,5.195415174586657,6.118411244312923,14.86184822889879,1.1890151742695072,0.5,1.8349219298909965,1.6126214288336658,8.3221314774657,20.329594677065586
69,2019-03-31,Estonia,11.789025841671783,770.2721463010362,3.445072858618788,5.704922989047563,10.287091882200437,10.733982694789328,2.879488280722864,0.5,1.8185394707548566,1.2884899629355626,7.033873490474553,17.943382596985206
69,2019-06-30,Estonia,12.10733034289006,850.543124843317,3.2004024519822574,7.348612298428366,10.233714818953839,6.91191882238118,1.3638216555266136,0.0,2.3977664505888288,1.6520949325118486,7.447158854429049,20.57573459426455
69,2019-09-30,Estonia,12.731270259017684,971.2325022550658,6.3340391442245245,5.797316777450362,10.073439194560908,5.194657220239596,1.9798770113002964,0.0,2.1066640605301146,1.4746846023176308,6.897489410854162,23.764629343687
69,2019-12-31,Estonia,12.210177471210436,608.3362429528256,5.073946048432646,4.819487395941705,10.730100034033228,5.398597448451101,1.9387656741281156,0.0,1.8907110245741958,1.4445454851126986,7.720098109243468,21.892210391560887
69,2020-03-31,Estonia,11.327996142619005,555.8195068349793,3.137168810036614,4.834081345680553,10.903496650787961,8.609007319787148,0.669406078979011,0.0,2.1289377324078598,2.0132253928234944,6.913625526114639,19.118354950938294
69,2020-06-30,Estonia,12.557705319067068,1097.473991312635,6.935883984699647,4.788043499453377,8.38645149139883,9.835544529690083,1.7472693899154494,0.0,1.5497942889473926,1.2966256790094577,8.479142679349156,19.061467320460462
69,2020-09-30,Estonia,12.300906630706448,974.5084441632204,6.275080947942112,5.619665553785801,6.9722896768122,7.509491980573797,2.164700885681923,1.5,2.2724194933838677,1.7256279734983175,7.419975546640711,19.47750028028428
69,2020-12-31,Estonia,11.50931404851097,690.5177754081658,4.602602717648553,5.742216273915929,8.821020668916365,7.561594567988593,2.40705190734419,0.0,1.502430474558063,1.4388262076793368,7.195251380524884,18.736238919059307
69,2021-03-31,Estonia,11.752159784645904,971.4097873337449,6.666462669193696,7.3812861554779134,11.1808137581521,5.041159945474209,2.159132647977184,0.0,2.557209528733176,1.5942771255020887,7.335578103442921,20.9564740062431
69,2021-06-30,Estonia,12.588282834740612,967.8708059834782,4.421370474423817,8.502767913966402,7.425409015702919,10.970687964330484,1.3889582801688185,0.0,1.705883283299063,1.542872393691664,7.099273785567202,19.985009205242083
69,2021-09-30,Estonia,12.144592877093165,1193.3762925149258,3.4733952183552796,3.511367434043843,10.42057047673636,6.9490577664179884,2.6775107468135584,0.0,1.4623197903168543,1.4162859551371745,8.983240564995313,21.23470694505559
69,2021-12-31,Estonia,11.361016719168992,798.5675054273584,6.943663973647785,4.427318848951501,8.03644935106838,7.919926645463763,2.559303494949963,0.0,1.6158970167152293,1.556238062069211,7.013400468320155,22.942233669645088
69,2022-03-31,Estonia,11.662164112080852,793.5279191085353,6.616962169249822,4.502164216347254,7.884560265439979,12.95956488678673,2.3741059471891672,2.5,1.8423028242463917,1.438576385618379,6.768171961693811,18.923712499633684
69,2022-06-30,Estonia,12.110208629268431,953.6340962589402,6.251525023919449,7.8746771969772915,10.263666978133509,14.829905889798864,1.5471307051302963,0.0,2.6726331697411507,1.3764533620183748,6.249926567937777,22.440643032543
69,2022-09-30,Estonia,11.47636133163049,638.2493886010313,3.1795856180998774,6.381682134754121,6.548206951426358,5.241370822990531,1.465159877209223,0.0,2.096840764347121,1.64202268509092,7.207418406954915,21.213704998786536
69,2022-12-31,Estonia,13.266693237500256,607.9721389100538,4.9834157465565445,7.316699112949207,10.00802448838051,7.028374672549403,1.8727073006219355,2.5,1.8916036380867958,1.4220469983424124,7.095934688500769,23.3010974348019
69,2023-03-31,Estonia,12.961320740072805,613.5753721846295,3.879157237262598,7.325288697156511,9.866435029660712,11.034845208261913,1.9191997463277817,0.5,1.870894027730208,1.6630471254249706,6.910036491979436,22.025152665891294
69,2023-06-30,Estonia,11.52839184338155,1389.9295726436176,4.0695513134863806,7.868287652577244,8.108255903319968,9.216508557453905,2.272284059234821,0.0,2.363591214738335,1.4417396838888645,7.064953146451278,23.684419853342717
69,2023-09-30,Estonia,12.757083054608332,1467.8664778204798,4.571564193656771,7.1969292106761005,10.094993356172141,5.30586809908383,1.6663693838597633,1.0,2.4751935166812546,1.631360412664686,6.919765612382918,24.78041737502524
69,2023-12-31,Estonia,12.647822481693861,867.971684096636,4.771665016946967,6.1582841301270745,5.600303295084049,10.317773697045807,1.8284190812239645,1.0,2.4134392577797024,1.444221458626263,6.39473715187087,22.940374608032496
69,2024-03-31,Estonia,11.53643164983075,951.3533268072258,6.365597200696232,5.693564258599736,8.26949815545653,12.250334183657055,1.9627501249683954,0.5,1.601057390991888,1.469073932708485,7.242670789369945,20.37802848704246
69,2024-06-30,Estonia,12.290512220026423,544.7230810624976,4.722709553187327,3.648138110787343,6.8954495927171235,6.2449029794497015,1.636557577717671,0.0,1.84090736011254,1.625664993028862,6.282820650064283,20.456561716567858
69,2024-09-30,Estonia,11.197156938458216,1355.6643239982395,4.484264886618043,7.593219591288776,8.067555579440324,6.764284310409236,2.234332120747971,0.5,2.4379555947827316,1.5454675595497833,7.544660145806242,21.199236656854485
69,2024-12-31,Estonia,12.703428841487147,1362.8694974676496,5.733124307626864,5.807044800191594,8.577222144307378,8.634809386761365,1.9889211184233455,0.0,2.1409367152246217,1.4560138387884753,8.61380649771159,20.537962679644032
70,2019-03-31,Portugal,11.160065775720831,500.3288169666803,4.541629734527156,6.123364534035377,8.708958870144357,12.354636976900144,2.1687642846145008,0.0,2.4104081429827495,1.5545185750084745,5.588226064253422,19.34430576921005
70,2019-06-30,Portugal,12.599625623202853,1066.85124766959,4.996698740583468,5.287521842791216,6.860053811230617,7.929260513672162,0.9450053198977553,0.0,2.369786502832076,1.6337106807505182,7.234337309441707,20.648991491760405
70,2019-09-30,Portugal,11.208756139262134,1105.7215226273324,6.239907192433533,4.929942104324124,7.378041106044936,8.63801529216321,2.44405927672923,1.0,1.5401943227944352,1.6843814933181802,7.482281155681428,20.047049581047457
70,2019-12-31,Portugal,11.556828900614134,1125.3598374021099,3.799353239744908,5.5165795162783855,9.601317368503382,13.264194533213367,2.059299271494786,0.0,1.456934503546587,1.5913369455724693,6.355914983998337,21.057848691411174
70,2020-03-31,Portugal,12.066821176878284,1162.738456505028,3.0329836785479887,4.559507727889388,8.353854758764504,13.517402068325758,1.832288269003365,0.0,1.522207390452856,1.5164860503471667,6.954670782569821,20.21066633166498
70,2020-06-30,Portugal,11.51618784748371,1078.4154949325741,3.749258414557013,5.155443439252452,9.51120344270597,9.449552012961325,2.0072184565197975,0.0,1.5921041025674927,1.526262295160983,6.928686900080293,19.461847738329343
70,2020-09-30,Portugal,11.600154671448204,1370.1492782621551,3.190953158903642,6.499298796610747,9.007531727835241,12.16907237496623,1.980704804778186,0.0,2.0273768057612775,1.6881516799393004,6.679311527819138,19.556629321933723
70,2020-12-31,Portugal,12.026818946500866,1374.5210110477924,6.3104059069116385,4.3987105570917855,9.523073531864318,12.580823998271583,2.1323923818772275,0.0,2.4378315898168843,1.371581961960967,7.069889703735797,19.34976287246386
70,2021-03-31,Portugal,11.32949089977786,678.2274461556403,4.19364050036328,5.735175713307026,7.817523106323202,6.780215999581251,2.4671646113655683,0.5,1.4916041377603457,1.4141304485144626,7.29515407520379,19.89264349089928
70,2021-06-30,Portugal,12.950255345319668,1176.8384033142524,4.518882621759714,4.650671945899324,7.834386956190205,12.820596464026988,1.1086648561046908,0.0,1.5882788392652558,1.3785014871368622,6.599350417726418,21.58749569549113
70,2021-09-30,Portugal,12.250357904054745,864.2440966278357,3.3030212923958695,5.65147124547986,7.039161980302679,9.406560220219848,2.141460351079555,1.0,2.4897664101435106,1.5275429274188617,5.831423770932202,19.74179555713896
70,2021-12-31,Portugal,12.089211694216104,518.0613604112665,4.508147954892657,6.408956885870361,4.842303262365599,12.643083779044861,0.9249044820945629,0.0,2.2318194188989557,1.4301831094378479,7.325270865351305,21.706110447628056
70,2022-03-31,Portugal,11.873289727686139,1389.8931978826881,4.370578882128024,6.811688453689866,7.959212685249449,12.445644776504677,2.364521639775889,0.0,1.7591920505625998,1.4548252095213048,7.388530721345747,18.2980586735852
70,2022-06-30,Portugal,12.106143398342914,1348.7691660995656,4.966994920990189,4.419698038587422,3.845691664232465,6.277254144636984,1.9337218195328445,0.5,1.987677525437713,1.429608108624655,6.934314214750882,18.165169604837548
70,2022-09-30,Portugal,12.568438422328121,1327.8925320414135,3.8133650761497324,5.00390536765626,8.092806800917629,13.487384970156421,1.4822026876257202,1.0,2.044261810923566,1.569521131248056,6.196405122966009,20.09744843701942
70,2022-12-31,Portugal,12.509690732399893,1352.09976238526,5.007861750738468,7.480176796505925,6.204848989223036,5.753704732252524,2.001492578720484,0.0,2.0259281865254035,1.2648072093693359,8.234137162277168,20.668219270602243
70,2023-03-31,Portugal,11.18891940353298,604.1299486610665,5.978491859566095,6.903248037020852,5.600628629842101,11.827153144290467,2.832244882184289,0.0,1.9841263603509949,1.4272681156663423,7.189649040995338,20.07743381331209
70,2023-06-30,Portugal,11.75289447317666,835.0106480186842,5.377509679175848,5.070691870071707,6.431812505665366,14.148170861003567,2.354176863835811,0.5,1.7609986497403565,1.6451712468710573,7.564815558986985,17.38567712336097
70,2023-09-30,Portugal,11.17420148943911,1159.4715468362995,6.3510954314013635,6.8685030188873615,7.010211345950222,8.130192001657035,1.646374568964187,0.0,1.9827775408978456,1.5740628971298107,7.901260915779822,22.971910203170598
70,2023-12-31,Portugal,12.05642057294888,734.4696564582232,6.947436883106846,3.825284228481337,7.139410655827852,7.215695676334852,2.752242109325914,0.5,1.4451958278794241,1.4733745317385718,6.803833866699894,23.20208071541967
70,2024-03-31,Portugal,12.67170557751771,950.8572252323653,5.983473869104909,5.793554877983189,7.947843545160094,10.57170053016458,1.4282221686560483,1.0,1.5077669573943315,1.3888429801883675,6.799027309279014,15.762429452201147
70,2024-06-30,Portugal,11.48297889429817,1223.560077120234,4.254935885771324,4.804334253286823,9.2837799641144,14.21567495592458,1.7450291452874693,1.5,1.7086018359566961,1.6673648440582998,6.606235740349952,19.95700593380077
70,2024-09-30,Portugal,12.667562281436366,840.2242775358055,6.346681549171731,6.938848837464001,8.595197159734735,7.898318449011638,2.0209721482153604,0.0,1.879626200939887,1.5624016964442582,7.355471007255003,17.376892696421713
70,2024-12-31,Portugal,12.10736186537723,1083.6989235716442,4.888129875298878,5.019212435802254,9.113616739593681,7.756259999081797,2.8432186394545527,0.0,1.6362476966739008,1.3177164747470214,6.804919381791781,21.30087824934531
71,2019-03-31,Ireland,11.428761364972203,732.3429601438622,5.745205328328456,6.486734800994197,10.122265059949454,5.522320596607045,2.016300460472294,0.5,0.9222895575775409,1.5766036646653323,7.36947993636361,17.587919786459675
71,2019-06-30,Ireland,13.065805256025902,867.3860952572271,5.8542574269602525,5.243493522009358,5.814494590505925,14.271693469618883,1.5180958485204294,1.0,2.4055929171020045,1.5353710661834987,6.070463347032733,19.68963700191428
71,2019-09-30,Ireland,12.656012097322673,541.5165833386733,6.9023108259101065,6.683970632955023,6.924591663855881,13.054752271950324,1.7956286824044168,0.0,2.0868525983978854,1.5073943914462506,6.005306640369849,22.849776973921173
71,2019-12-31,Ireland,12.465298350708512,1305.328219945883,5.384252003925811,5.762886483586085,10.376750125194476,5.5984223729128235,1.6837969960506043,0.0,1.675245031231617,1.751902623189764,7.605827267911102,21.84377292293919
71,2020-03-31,Ireland,12.080313133989023,1294.8495449886182,5.647656569639605,6.142593337482413,7.861716984268128,9.957273603477514,1.8079945973155314,0.0,1.7177844483679299,1.2943990898808884,7.499125748616056,17.511922369654226
71,2020-06-30,Ireland,11.144810674829834,907.0288750994565,3.654046120122174,6.041652022678379,8.693170458318582,9.233789215510203,1.8214638672121106,0.0,1.7793669723635577,1.3054706021979736,6.355396091956359,18.789900108286883
71,2020-09-30,Ireland,12.372707459059042,832.3856539060246,3.530494321476472,4.84567283026948,9.579752065871359,5.186817961548739,2.633178918864543,0.5,1.9337881784255755,1.258389974086847,7.448493317236625,20.77058160202396
71,2020-12-31,Ireland,11.794690517965126,1473.3657341887124,3.3953739872310513,5.557236824508892,6.805223585655456,11.530022766706528,2.577292040487123,0.5,2.113152173626643,1.4210622077495811,7.27597795186723,21.846589504005163
71,2021-03-31,Ireland,11.154409725526252,782.6017216048093,4.733607637292279,6.28608022061651,6.788112638745709,9.114166511565736,1.7290391992588832,0.5,1.92423252435843,1.460200721252162,7.221920423925452,21.621611256898
71,2021-06-30,Ireland,11.791821697869416,865.8900585389129,6.188775250408092,6.63058772192342,8.378715526941258,10.096319310218217,1.003598598797176,0.0,2.0083908157622465,1.552639076381568,6.585614285170181,21.39770286729362
71,2021-09-30,Ireland,12.90977820413532,588.6574610155171,6.931083191093196,6.199543454814045,7.021364980827771,10.401491803384559,2.306784879018547,2.5,2.403895461584063,1.404454310597658,7.119711054793315,18.117527884392857
71,2021-12-31,Ireland,11.90113791117477,754.3827984766319,5.791466666827597,5.905225323095004,7.782176341204603,13.804104701747798,2.4431402596293967,0.0,2.158438662088717,1.4532790363470878,6.335362189083704,17.68085064150877
71,2022-03-31,Ireland,11.447749514496541,526.1031516068653,4.1884451054997145,6.415139745479581,7.482974019945976,6.237576845970442,2.054993313253788,0.5,1.8749125204422912,1.176609821151697,7.139265834605658,20.016021640365544
